played_at,track_id,track_name,duration_ms,popularity,explicit,album_id,album_name,album_release_date,artist_id,artist_name,load_date
2025-12-20 20:04:40.093000+00:00,1MpCaOeUWhox2Fgigbe1cL,I'M THAT GIRL,208014,66,True,6FJxoadUE4JNVwWHghBwnb,RENAISSANCE,2022-07-29,6vWDO969PvNqNYHIOW5v0m,Beyoncé,2025-12-20
2025-12-20 19:38:40.165000+00:00,7vpGKEUPrA4UEsS4o4W1tP,Amor de Que,157928,53,False,67rOBOMZsXiQwoPpZbnC8b,111,2020-03-24,6tzRZ39aZlNqlUzQlkuhDV,Pabllo Vittar,2025-12-20
2025-12-20 19:36:10.126000+00:00,7L9AtCgNka6hR5HQ0y0aR0,Lugar Perfeito,152078,54,False,1h9SJU080omTqqqDf68qc9,Ensaios Da Anitta,2024-12-06,7FNnA9vBm6EKceENgCGRMb,Anitta,2025-12-20
2025-12-20 19:33:40.044000+00:00,1WGmyxoPCfOrk7uT2z3Zuu,CAVALINHO,138591,63,False,28MLfO3QWZB7lKz73TDdvs,ASTRO,2024-09-04,5wbf52LA6kcaboHSN6NEF1,PEDRO SAMPAIO,2025-12-20
2025-12-20 19:31:10.582000+00:00,3jhyw60F61gc7nC4dblqtC,JETSKI,148645,0,True,4pjiSoP1rvrhDRsD1Hey6o,JETSKI,2025-12-18,5wbf52LA6kcaboHSN6NEF1,PEDRO SAMPAIO,2025-12-20
2025-12-20 19:28:12.721000+00:00,1V6gIVSrMEJCRyogBnIrNr,ENSAIO DAS MARAVILHAS,176000,63,False,0WySBFNRnQ1HeXUHckbpLw,ENSAIO DAS MARAVILHAS,2023-02-13,5wbf52LA6kcaboHSN6NEF1,PEDRO SAMPAIO,2025-12-20
2025-12-20 19:25:41.325000+00:00,3jhyw60F61gc7nC4dblqtC,JETSKI,148645,0,True,4pjiSoP1rvrhDRsD1Hey6o,JETSKI,2025-12-18,5wbf52LA6kcaboHSN6NEF1,PEDRO SAMPAIO,2025-12-20
2025-12-20 18:27:40.127000+00:00,2s4nhrlWTnmzSnGFH5pyAM,GOSTOSIN,129090,70,False,6EkCnMeO4zOURLKlTKbl39,Ensaios Da Anitta,2025-12-04,7FNnA9vBm6EKceENgCGRMb,Anitta,2025-12-20
2025-12-20 18:25:10.413000+00:00,0W6aXi2B0UlwY0sPckvrmT,Foguinho,82971,66,False,2lHhpY2cSNO1kjyReGEfrK,Rock Doido,2025-08-29,5kn7l4yaJxtNhj583LmL9L,Gaby Amarantos,2025-12-20
2025-12-20 18:24:10.157000+00:00,7hPSlGAChIcqAbBXFgbcdq,Penetra - Pedro Sampaio Remix,150824,48,False,4aj7OO4L022IGAz5zbQwJZ,AFTER,2023-07-27,6tzRZ39aZlNqlUzQlkuhDV,Pabllo Vittar,2025-12-20
